CX5250,HKG,0944,JNB,2107,721
AF3640,BEY,2047,CDG,0035,227
CZ2347,ZUH,0237,YIW,0359,76
LH1789,CWB,2252,LDB,2327,30
UA0599,IAH,0201,SJU,0609,244
KL6653,JIB,0902,NBO,1059,137
AF8129,LCA,0327,CDG,0701,201
AF5408,ORY,1436,CAY,2210,423
CZ5333,CGO,0540,CTU,0711,106
DL2580,ATL,1332,DCA,1443,86
CZ0121,CAN,0307,KTM,0602,203
QR7948,BOM,1607,DOH,1826,188
LH5715,FRA,1604,SEA,0024,464
AF5904,CAK,1423,ATL,1526,55
EK0964,LHR,1845,DXB,0018,375
AF8522,GRK,2305,ATL,0039,126
DL0728,NRT,0657,LAX,1622,627
AF6027,LHR,1008,SEA,1859,434
LH2953,FRA,0233,BCN,0359,100
LH6989,VIE,1115,CGN,1210,66
DL3189,ATL,1326,DAL,1448,84
KL6152,ATL,1906,BOS,2108,120
DL6985,ATL,0601,DAY,0657,77
CZ6638,CKG,0923,URC,1226,168
CZ3301,CGQ,1454,HET,1634,104
UA6281,MIA,1609,IAD,1804,117
AF2938,MPL,1304,ORY,1359,42
EK2891,BLR,0506,DXB,0815,206
KL5535,LHR,0442,JFK,1017,315
UA1322,PTY,0022,ORD,0414,215
UA4207,IAH,1624,BHM,1734,95
UA7391,MIA,1531,IAH,1726,133
EK3350,BSR,1719,DXB,1833,83
KL7001,ATL,1958,BNA,2036,46
CZ7378,CGQ,1021,HFE,1225,141
KL8110,TGU,2342,SJO,0029,47
DL9620,CVG,1831,BDL,1953,77
QF6877,LDH,1100,PQQ,1142,63
DL5914,MCO,0933,ATL,1025,75
JJ1549,GRU,0623,CNF,0704,47
AF6704,CMN,0153,CDG,0352,145
CZ2529,ZUH,2202,HFE,2323,101
JJ2809,BSB,0055,VCP,0156,81
JJ3642,SDU,2158,IOS,2308,89
UA2099,IAH,1431,SHV,1506,55
BA6373,LGW,0737,DBV,0941,136
DL7780,ATL,0121,DAB,0215,57
AF2665,LIN,0417,CDG,0515,80
BA1287,JNB,0946,LHR,2005,556
CX9015,BKK,0535,KBV,0639,51
DL0148,MCO,1156,SDQ,1400,114
UA4776,IAH,2152,DAL,2229,43
UA9331,TKK,0947,PNI,1047,72
NH3771,NGO,2142,SIN,0248,371
KL6182,NBO,1520,LLW,1718,100
UA7699,ORD,1245,FWA,1311,30
TK9771,VIE,0134,ESB,0316,132
KL5507,ABV,1440,PHC,1522,38
BA2730,NQY,1819,LGW,1857,35
LH2429,FRA,2249,SOF,0020,120
QR9978,DWC,0914,DOH,0954,63
CZ3988,HAN,0120,CAN,0222,80
LH5882,LHR,1015,DUS,1102,77
UA4810,DUB,0343,BOS,0837,331
UA4017,MGW,2256,CKB,2317,25
BA6535,ANU,1706,TAB,1759,66
DL8499,MCO,0958,SDF,1125,115
UA7734,TPA,0444,EWR,0650,124
BA2820,LGW,2120,FAO,2311,106
BA4656,LHR,1940,LAD,0232,395
AF3466,AJA,2049,MRS,2119,66
KL7402,KWL,1908,HGH,2043,110
CZ5156,HET,0310,TAO,0424,80
DL2361,MSN,0545,SLC,0811,159
CZ1472,PEK,1310,KOW,1501,125
DL6231,YUL,0706,AMS,1357,399
QF5010,CNS,1507,WEI,1603,76
CZ2643,NKG,1515,CGQ,1713,94
CX3358,HKG,1258,HND,1600,218
QR5391,DOH,1718,OTP,2057,216
DL1903,IAH,0540,MSP,0738,118
LH0143,AMS,0812,EWR,1434,370
NH7855,KOJ,1544,OKA,1634,88
EK3055,BNE,1428,DXB,0356,859
UA3592,CDG,2336,SFO,0945,539
UA6486,ACV,0749,CEC,0807,48
DL0418,LHR,1021,LAX,2022,469
QF4780,BME,0803,PER,1003,141
NH7657,OKA,1447,NRT,1634,144
KL9457,AMS,2057,HKG,0612,517
TK4536,BGW,2208,IST,0000,103
UA4281,IAD,2106,LAS,0039,229
CZ5450,CKG,1954,SYX,2127,115
EK7267,BKK,0941,DXB,1541,289
CZ6099,CGO,1858,SZX,2027,92
DL3305,JAX,1916,CVG,2038,87
LH2997,FRA,1028,BOS,1646,420
TK3817,SJJ,0353,IST,0516,75
LH0403,FRA,0732,BOM,1505,371
BA9392,LGW,0212,FCO,0357,118
LH4377,BKK,1711,FRA,0326,489
CZ6032,HET,0319,CAN,0517,124
DL9786,AUS,2053,DTW,2259,142
UA9008,IAD,2110,LAX,0124,278
AF1875,MAD,0900,ATL,1559,403
AF3404,SMF,0250,ATL,0651,229
DL9871,MCO,2231,SAT,0040,118
BA8510,LHR,1516,LCA,1920,264
UA9538,SJO,1052,EWR,1431,256
LH9411,FRA,1431,SPU,1549,81
LH7174,FRA,2134,BOG,0711,604
LH7663,FMO,0833,MUC,0913,68
AF9012,ATL,0601,IND,0706,88
CZ5842,CKG,1429,SZX,1551,91
TK0261,ADD,1849,IST,2251,289
NH5812,NRT,2102,PVG,2326,135
CZ2657,CGO,2004,SYX,2209,147
AF3951,CVG,0031,ATL,0123,77
AF6862,AMS,1230,JRO,1931,473
CX7681,KMG,1307,HKG,1425,112
UA0903,GUA,0248,EWR,0700,225
BA5010,LHR,1324,LAS,2333,590
JJ6544,JFK,2237,GRU,0725,504
BA8664,LHR,0602,LAX,1603,549
KL2309,TRI,0528,ATL,0612,47
CZ3018,YNZ,2054,XMN,2208,68
QF0443,PER,2251,KGI,2334,53
BA6983,LHR,0607,LBA,0637,42
EK6360,DXB,0218,JFK,1541,639
DL9081,ATL,0705,VPS,0751,47
CX3352,HKG,1442,HKT,1723,193
TK9962,SSH,0342,IST,0521,107
UA5490,JAX,1340,MHH,1431,55
LH8920,DLA,1853,NSI,1915,56
DL5487,CDG,2128,TLS,2220,58
LH1902,FRA,2156,SKG,2348,134
UA8292,IAH,0336,DEN,0527,127
DL4888,BNA,0540,DTW,0640,54
DL6182,IAD,0342,DTW,0430,74
LH7769,FRA,1050,BIO,1205,108
UA7101,ORD,2328,FSD,0033,71
UA1056,YHZ,1441,ORD,1655,122
LH2597,MUC,0216,KBP,0345,97
DL4963,DCA,0159,SLC,0543,175
EK4035,DXB,0307,JED,0503,157
NH7832,GUM,1821,KIX,2105,149
LH7705,LCA,0434,MUC,0739,168
UA3058,YOW,1204,BOS,1247,53
CZ4894,WUH,0201,LHW,0327,121
DL9904,MSY,0013,ATL,0112,63
BA0395,LHR,1818,LED,2038,155
JJ1584,GRU,2110,BPS,2226,107
QF6204,MEL,0245,SYD,0338,65
UA7915,MFE,1333,IAH,1425,74
DL8752,CMH,1610,RSW,1751,97
LH9648,FRA,1144,BIA,1244,74
CZ4334,SHA,0425,NNY,0524,65
DL0919,ATL,1850,ELP,2107,163
TK6073,TUN,1203,IST,1412,108
DL5361,FLL,0108,RDU,0233,101
NH8761,NGO,2250,BKK,0349,306
UA6293,PBI,0214,CLE,0359,142
DL8364,DUS,1231,ATL,2049,410
CZ8884,SHA,0052,NNG,0259,132
CZ4145,INC,0615,PEK,0728,68
JJ4935,GRU,2151,SSA,2341,124
NH8567,KIX,0436,ICN,0547,72
AF7967,TBS,0713,CDG,1131,236
DL0217,SDQ,0051,GRU,0653,291
UA4298,YYZ,0528,PIT,0601,52
NH8912,SDJ,0408,KMQ,0448,69
CZ1682,ZUH,2028,XMN,2111,77
QF1648,SIN,0054,DPS,0242,144
CZ7593,KMG,0539,KHN,0704,91
CZ2932,SWA,0453,YIW,0545,72
UA6806,RKS,1158,DEN,1239,65
CZ3998,HFE,1200,CGQ,1342,133
JJ8184,GRU,2107,BSB,2212,73
LH2782,LIN,1113,FRA,1201,74
DL8332,HND,1331,LAX,2336,532
UA2443,DUS,1739,ORD,0159,479
DL6481,CDG,1417,CMN,1614,151
KL7230,CTU,1155,KWL,1309,60
UA4949,HNL,1929,AKL,0220,452
CZ9357,PEK,1523,KWE,1734,159
UA0783,ATL,2131,SFO,0053,207
UA1896,PAH,1822,ORD,1908,74
KL0627,ATL,2348,BWI,0112,86
TK0706,IST,0500,KRT,0811,200
DL7412,CMH,0649,ATL,0745,68
TK6664,IST,1715,KSH,1915,132
UA1403,TPA,0352,EYW,0430,31
LH9618,BRU,0128,JFK,0844,428
KL1420,ATL,1714,SYR,1855,97
QR1569,AMD,0010,DOH,0247,128
AF4764,CWL,0427,ORY,0512,58
LH7039,FRA,0327,BKK,1427,493
DL0540,YUL,1920,ATL,2104,115
UA0515,SJC,0953,NRT,1817,502
DL8253,CIU,0252,DTW,0340,52
AF0180,PUF,0246,ORY,0331,60
BA6847,PUJ,1528,ANU,1625,68
DL5726,ATL,1831,VLD,1905,45
UA9576,LAX,0007,ABQ,0138,91
LH6115,SBZ,1608,MUC,1724,74
UA5672,DEN,1846,SAF,1925,39
LH6513,FRA,1450,BLR,2319,450
UA1681,YYZ,0709,PHL,0804,72
LH2612,FRA,1649,BLQ,1747,57
QR2852,MXP,1810,DOH,2304,265
AF6956,ORY,2304,BES,2355,75
CZ9140,CAN,1712,MNL,1840,105
NH6814,HIJ,0620,NRT,0723,50
UA5904,IAH,1415,DCA,1632,148
UA4620,MEX,0246,ORD,0539,175
UA3481,DEN,1524,SAT,1707,82
AF5841,TLN,0929,ORY,1022,71
AF9890,PRG,0327,LYS,0431,104
LH0991,FRA,0401,BLL,0448,59
CZ0889,URC,0226,GYD,0529,197
NH3189,CTU,0657,NRT,1048,246
QF7771,SIN,1012,USM,1123,99
UA3126,PSP,1028,IAH,1253,155
LH8010,JFK,1158,FRA,1753,413
UA3839,DEN,0737,SAN,0924,132
EK5309,SYD,0950,SIN,1610,411
LH4944,GRZ,2225,DUS,2331,60
UA8037,ZLO,1417,IAH,1623,123
UA1430,IAH,1716,TYS,1838,81
UA9473,IAH,0121,TYR,0154,58
BA2094,LHR,0631,KWI,1220,343
UA7885,DEN,1356,SBA,1548,139
CZ3708,KWL,1308,WNZ,1434,90
JJ0875,CGH,2330,UDI,0025,45
DL7963,ATL,0816,EZE,1728,525
NH6165,HND,2339,MBE,0100,106
KL3826,NBO,1226,LUN,1428,111
QF1516,DXB,0050,MUC,0532,316
UA8688,BRU,1939,PRG,2034,86
DL6546,MCO,2138,SLC,0056,196
BA1915,TLS,0428,LHR,0535,72
UA2862,OUA,1217,ABJ,1328,79
DL7092,SMF,2055,SLC,2209,72
TK0568,IST,0856,KCM,0954,84
EK2957,MXP,1210,JFK,1822,452
KL0246,KIX,0130,AMS,1019,621
LH1366,TXL,2332,ARN,0034,60
CZ0643,NNG,0345,PVG,0532,124
UA9061,EWR,2213,GVA,0431,417
CZ8095,PEK,2155,KWL,2356,136
UA0854,ORD,1741,FOE,1834,64
UA4929,STL,1711,EWR,1846,130
UA3482,DUJ,1555,CLE,1628,36
CZ5003,CGO,0302,TAO,0356,80
CZ1665,CKG,0532,CAN,0656,88
DL7515,ATL,0016,EYW,0137,104
KL0269,NBO,1418,LVI,1643,147
CZ1586,CAN,1551,MLE,2041,316
DL8554,BJI,0458,MSP,0530,58
KL0449,CHS,0541,ATL,0626,62
UA5722,SFO,0159,DEN,0339,124
DL5956,MSP,2015,GFK,2058,59
TK8760,CAI,1659,JUB,2002,165
DL1007,SLC,1647,JAC,1718,29
DL0992,STT,0232,ATL,0505,200
EK1899,CMB,0135,MLE,0240,60
NH4914,OKA,1348,NGS,1441,79
CZ2054,CGD,0419,CAN,0508,53
UA4388,CID,0623,ORD,0653,68
UA2777,DEN,2106,SDF,2307,122
AF5247,ORY,1948,BIQ,2049,57
LH9325,DUS,1157,ZRH,1238,63
UA9746,IAH,1738,CVG,1909,113
UA9264,NRT,1256,DEN,0011,651
UA2433,CEC,1746,SFO,1832,74
CZ4786,CAN,0436,MIG,0613,99
DL7779,EWR,1903,SLC,2226,216
AF1773,MIA,0350,PAP,0507,78
CX0597,HKG,1000,YVR,2225,743
TK5815,IST,1713,KFS,1756,65
AF9428,ORY,0157,BIA,0255,67
DL6364,MCO,0207,BHM,0303,93
NH1968,OKA,0750,NGO,0924,128
UA2408,EWR,2150,GUA,0109,228
TK5967,SAW,0817,HTY,0913,69
AF1192,HKT,1131,BKK,1231,50
CZ3272,CJU,1245,HRB,1424,102
UA0703,CLE,1928,YYZ,2001,39
DL6028,MSP,2031,GEG,2237,128
UA4309,IAD,0610,KWI,1645,583
KL9727,AMS,2223,HAV,0547,560
AF4529,CDG,2206,IST,0041,170
KL7536,AMS,0055,HAJ,0129,29
CZ7233,KWE,0432,PEK,0639,153
UA8426,EWR,2015,GSP,2123,78
UA2936,EWR,1541,GSO,1644,71
UA9233,IND,0953,IAD,1057,95
CZ3547,MXZ,2050,ZUH,2125,54
UA9275,DEN,2153,SEA,2345,125
EK9538,CCJ,1612,DXB,1939,207
CZ1322,CGO,0523,CAN,0650,110
KL9413,AMS,1353,HAM,1430,67
UA2725,FCA,0517,DEN,0642,125
UA4773,IND,2357,IAH,0133,120
UA2293,ORD,1623,FRA,0050,463
QF5079,SYD,1436,VLI,1711,207
UA4330,RIC,1401,CLE,1451,76
DL7990,ATL,1131,EWN,1227,72
EK7955,HKT,1146,DXB,1726,363
UA0820,RSW,1703,MCO,1730,51
LH3803,IAH,1722,FRA,0152,470
UA9971,IAH,0910,CUN,1049,117
LH2771,FRA,0440,SZG,0521,57
DL7650,SAN,0620,SEA,0822,125
UA2422,SFO,0009,DFW,0257,157
LH4566,TXL,2201,ATH,2352,144
UA7271,DFW,0306,EWR,0526,146
UA5072,IAH,1643,CUU,1815,102
DL3679,ATL,1520,EWR,1655,81
JJ7590,VIX,0354,GIG,0430,41
DL1409,SEA,0202,PEK,1235,589
UA4613,DEN,1933,SFO,2122,121
LH2941,FRA,0231,BRE,0304,55
DL4712,FCA,0818,MSP,1016,140
TK2609,CKZ,1350,ESB,1439,76
UA4818,MHT,1727,ORD,1856,104
LH6232,OUA,2258,BRU,0358,257
JJ7941,CGB,1338,GRU,1526,118
QR5153,PHL,0859,DOH,1917,780
UA6767,EWR,0617,GRU,1335,475
UA9293,ROC,0801,IAD,0845,47
DL0640,ATW,0200,DTW,0244,69
TK0678,IST,1559,KHI,1954,245
UA0843,EWR,0722,GRR,0832,95
TK7060,NKC,1500,DKR,1536,35
DL4259,PIA,2105,MSP,2155,77
DL0846,ATL,2035,EVV,2125,83
JJ6285,PEK,1913,CDG,0303,517
CZ5267,URC,1151,HET,1417,153
AF2024,ORY,0058,BOD,0143,46
CZ3865,LZH,0431,CAN,0514,41
TK9804,IST,1738,KGL,2333,266
UA4942,LAX,1509,RNO,1557,54
LH9159,FRA,0322,STR,0340,56
CZ1893,NKG,0658,CSX,0757,72
KL9707,ATL,1244,CAK,1354,69
UA7780,DEN,2257,SGF,0011,88
LH9301,MUC,1847,KIV,2023,97
EK5168,SYD,0441,BKK,1351,455
DL3508,LGA,1712,GRR,1820,81
KL6576,AMS,0535,HGH,1547,545
LH4989,BLQ,2257,MUC,2339,61
AF4917,BKK,1129,KBV,1217,49
LH7012,FRA,1530,BRU,1603,46
UA9515,SYR,2039,EWR,2117,52
UA9575,LAS,2356,ORD,0221,196
QR8317,GOI,2027,DOH,2303,190
UA7102,DEN,1648,BFL,1824,138
DL8774,CVG,2237,ATL,2326,44
QF0837,SIN,1010,DXB,1550,346
UA1394,DEN,1356,SGU,1503,67
LH0142,GVA,0259,YUL,0948,326
QR5801,DOH,1721,PEK,0051,373
LH4380,MUC,1409,KLX,1553,109
QF3477,LAX,1110,SYD,0050,820
DL8698,LGA,0054,GSO,0157,60
DL4191,LGA,1416,GSP,1539,103
DL1177,ROC,0059,ATL,0232,92
KL9298,CWB,2203,GIG,2307,88
AF2075,TRN,1819,CDG,1906,73
CX4381,BOM,0030,HKG,0532,280
CZ6596,CAN,0559,MEL,1402,466
DL6929,SMF,1216,SEA,1341,106
UA2379,IAH,2133,CZM,2316,117
QR3182,ORD,1917,JFK,2055,80
CZ5993,KWL,2259,FOC,0022,84
KL1604,ATL,1035,CAE,1105,39
UA3077,LAX,2133,AKL,0801,622
DL4119,MIA,2226,SDQ,2357,132
DL3840,MKE,0407,MCO,0619,115
QR2593,DOH,2054,PEW,2324,173
CX8328,HKG,2306,HYD,0247,233
UA1348,ORD,1858,FLL,2128,135
UA4527,BJL,1019,DKR,1049,55
TK1536,KWI,1848,IST,2102,176
QR4778,DOH,0533,PER,1429,644
AF7215,CDG,0707,ZRH,0757,51
QR2015,KUL,0101,HKT,0206,91
BA3814,AAR,1714,OSL,1751,34
DL9655,MCO,0359,BDL,0554,109
LH4214,FRA,2319,BSL,2348,62
UA4692,DEN,2239,SHV,0017,103
LH1182,FRA,1400,BUD,1501,80
CX0478,PEK,1654,HKG,1908,155
NH8453,CDG,1524,NRT,0223,704
CZ3598,SYX,1834,XMN,1959,112
AF6198,CAY,0139,ORY,0853,370
KL9521,AMS,0406,HEL,0612,133
UA7645,MOB,0959,ORD,1135,99
CZ8932,CSX,2009,KWE,2102,76
NH5718,KMQ,0624,TPE,0837,152
QF1906,MEL,2008,CBR,2053,38
UA8667,AUS,2053,CUN,2230,106
UA9016,PIA,1958,DEN,2129,114
NH6128,TSN,2112,DLC,2148,56
TK8066,NDJ,1005,IST,1414,211
AF7208,FLR,0145,LCY,0314,124
CX2302,HKG,0945,YYZ,2355,655
KL4030,CUN,2231,MEX,2352,119
LH4270,FRA,1319,SVG,1428,102
QF9139,HBA,0427,SYD,0534,87
UA3911,DEN,0952,SJD,1205,165
UA4422,DEN,0157,SJC,0348,129
UA8810,DEN,0401,BHM,0559,117
KL6109,CTU,0426,KMG,0518,70
AF0450,ORY,1725,SOU,1757,49
DL4553,FCO,0132,LAX,1354,677
TK9632,IST,1647,KIV,1737,83
DL1835,CVG,0654,RSW,0842,106
TK6416,IST,2241,KIX,0726,558
TK7646,BAH,0643,IST,0936,174
DL6674,MSP,1715,XNA,1825,84
CX4844,ORD,1304,HKG,0138,678
CZ1686,CGO,1420,SHA,1528,67
EK7060,LAD,0053,DXB,0808,371
TK4962,GZT,1809,ESB,1857,59
LH0703,IAD,0520,MUC,1308,404
DL1553,MSY,1022,SLC,1249,174
UA8997,LAR,1145,DEN,1215,57
DL2710,BUF,1757,JFK,1841,48
AF6653,TLH,0744,ATL,0817,33
CZ9848,CGO,1919,SHE,2047,88
QF7761,SYD,1458,WGA,1533,48
TK2501,ESB,0834,ADB,0922,50
KL6570,ATL,1028,COS,1231,151
TK3720,ESB,1519,ADA,1559,55
AF2932,AMS,2047,KGL,0413,439
JJ6611,VIX,0305,GRU,0405,64
TK8099,ESB,1500,ADF,1545,61
CZ1151,KHN,1323,NKG,1404,49
AF2276,NCE,1642,FSC,1712,64
LH3953,TUN,2155,FRA,2337,112
UA2881,IAH,0020,TRC,0134,82
LH0125,IAD,1148,MSY,1334,129
DL3456,BTV,0044,ATL,0238,147
UA9791,PHX,0152,SOW,0215,45
EK6582,AMM,1221,DXB,1425,167
AF6015,ATL,1136,JAX,1216,39
DL1342,LAX,2111,KOA,0157,226
UA8453,EWR,0855,YQB,0952,95
LH3533,VNO,1523,FRA,1658,121
KL4064,ATL,1144,TPA,1246,44
AF2034,LEX,0744,ATL,0827,62
DL3291,OKC,1615,MSP,1738,84
AF9423,CDG,1652,YYZ,2320,410
DL5267,BMI,1320,MSP,1411,48
UA1830,IAH,0754,COS,0937,115
UA9110,EWR,0000,YQM,0112,82
DL1656,MSO,1634,MSP,1831,124
AF3616,ATL,1337,JAN,1423,60
JJ1524,GRU,1509,BEL,1737,196
EK7454,LCA,1004,MLA,1226,117
UA6659,MIA,2209,GUA,2355,126
DL8687,FLL,1254,ATL,1407,110
CZ4760,KWL,1106,WUH,1209,95
CZ1745,URC,0340,YIN,0426,58
AF5233,FCO,1753,LCY,1934,105
UA6520,EWR,0657,YOW,0742,69
QF7468,MEL,1128,SGN,1908,400
UA3789,DEN,1254,AIA,1328,33
UA2939,EWR,2258,HNL,0803,494
UA2893,SNA,0457,SFO,0542,55
CZ2552,CGO,1039,BHY,1219,109
AF6997,LCY,1730,DOL,1758,22
NH0529,AUH,1118,PEK,1808,371
NH8416,ICN,0550,OKA,0723,103
UA3516,MKE,1346,CLE,1439,46
CZ8751,URC,0256,YIW,0701,234
LH1041,FRA,0516,CAI,0823,178
AF1742,MLA,0813,ORY,1013,119
DL2508,DAY,1320,ATL,1416,68
CZ5714,SYX,1107,XIY,1258,154
UA9965,MSY,0430,YYZ,0643,133
JJ0647,CGH,0240,CWB,0315,60
KL3017,ATL,0126,CMH,0231,85
UA1069,JFK,0723,DUB,1315,326
CX3800,CGK,1813,HKG,2200,217
CZ2237,NKG,0847,SWA,0951,95
AF6675,ZAG,0546,CDG,0701,121
UA2487,LIM,0524,MIA,1001,304
UA9599,IAH,2223,TPA,2349,112
DL5983,IDA,0945,SLC,1013,40
UA3475,DEN,0205,RKS,0246,63
LH6450,VIE,0335,STR,0421,76
UA5860,IAH,0322,CLT,0506,96
KL8152,ATL,2301,CLE,0016,77
KL7075,HAV,1931,AMS,0505,529
BA5136,BLL,1113,ZRH,1228,99
QR3191,JNB,1652,MPM,1738,76
CZ4742,JHG,0255,CKG,0412,83
UA6878,CLE,1937,IAH,2130,110
CZ0322,URC,0525,HGH,0928,216
BA1843,LGW,0120,VRN,0237,104
EK2051,DOH,0042,DXB,0117,60
JJ3266,BPS,0449,CNF,0540,66
UA8593,IAH,0325,CME,0453,82
AF6408,DUB,1809,JFK,2343,272
UA9172,COS,1300,SFO,1454,129
KL3706,ATL,0554,CLT,0629,51
UA6327,CLE,2349,IAD,0027,67
UA5122,IAH,1517,CMH,1657,119
QR9606,CPT,0415,JNB,0537,104
TK3154,OVB,0653,IST,1116,274
CZ3288,HFE,2323,CSX,0011,62
BA1388,BLQ,2301,LHR,0023,125
UA8617,PVG,1407,ORD,0125,650
QF7349,MEL,1039,SIN,1628,343
TK5926,VVO,2141,ICN,2242,85
UA9090,IAH,0924,TUS,1059,109
CZ8692,NGB,0859,XMN,0946,67
EK2909,DXB,0923,ISB,1148,129
NH3937,BOM,0906,NRT,1539,416
UA2709,IAH,2122,TUL,2223,53
LH7957,DBV,1440,DUS,1608,118
DL7078,DXB,0206,ATL,1420,833
AF6257,TUN,2038,CDG,2221,120
KL0674,ATL,0239,TLH,0315,45
UA4313,UIO,1316,IAH,1801,268
QR6228,MEX,0453,ATL,0733,145
CZ0133,WUH,2200,KWE,2319,98
EK9752,DXB,0200,IST,0512,192
UA7480,SAV,0831,IAD,0934,91
NH4935,CTS,0450,ITM,0613,74
UA3498,SAV,2049,IAH,2220,94
AF2300,ATL,0310,JFK,0433,89
DL9541,BKK,2142,NRT,0332,299
CZ3629,WUH,1908,KWL,2014,66
CZ6313,CGO,0227,BKK,0555,171
NH2014,DEN,2132,NRT,0845,561
BA6996,LHR,0851,LUX,0939,47
LH4484,STR,1216,VIE,1308,54
BA3069,MAD,1047,MIA,1858,432
CZ5665,XIY,2128,NKG,2240,71
CZ3520,CSX,0506,KMG,0637,85
DL8062,SLC,2010,JFK,2347,201
NH3710,CGK,1518,NRT,2136,437
UA8372,PNS,1820,MCO,1910,61
CZ2401,URC,2333,HMI,0015,52
KL7585,JAX,1315,ATL,1357,39
UA3114,EWR,1934,HKG,0751,855
UA7138,MOD,1719,SFO,1741,35
KL2903,AMS,0952,IAH,1825,435
JJ9839,GRU,2347,SCL,0307,169
UA0327,GUM,1046,OKJ,1357,161
DL2889,GCC,1550,RKS,1632,49
AF0709,BKO,0201,CDG,0656,260
AF1835,LCY,1154,DRS,1318,101
JJ6680,BPS,1936,CGH,2108,101
QF1600,SYD,2145,WLG,0012,134
UA8009,BOS,2032,ORD,2221,110
UA5713,PDX,2218,RDM,2239,29
TK8265,IST,1921,LAX,0626,784
UA1982,SMF,0318,LAX,0403,63
DL2032,GDL,1204,FAT,1505,167
LH5023,MUC,1201,KRK,1251,57
QF3522,DMM,1508,DXB,1602,68
UA5699,BRU,1415,OUA,1855,265
DL3597,AMS,2335,JRO,0638,424
KL2802,AMS,1654,IAD,2357,344
QF8706,DXB,1849,MAN,0100,367
UA6582,DEN,0057,ALS,0126,43
DL5460,MCO,1723,BOS,1937,155
BA2448,EDI,1653,LGW,1743,58
CX7709,HKG,0546,ICN,0752,186
AF9627,CDG,2220,YUL,0512,411
CZ6730,NKG,2116,SZX,2248,97
CZ6060,HFE,1158,TYN,1302,65
NH6090,HND,1858,MMB,2008,110
DL7477,MSP,0257,GRR,0349,53
NH7876,NGO,0947,AXT,1043,61
KL5702,ATL,0002,CHS,0040,48
TK6307,KIX,0342,IST,1341,472
UA1165,DEN,1727,RNO,1856,118
CZ3390,WNZ,1234,SZX,1341,78
AF7002,ORY,1949,RUN,0624,682
DL0394,TLV,0804,JFK,1642,578
UA3408,DEN,2300,AMA,2350,46
QF3916,BNE,0813,ISA,0959,117
JJ8799,SSA,0114,AJU,0141,53
TK6725,KSY,0633,SAW,0810,87
UA2032,IAH,0211,CRP,0246,56
DL9285,MSP,0213,GRB,0255,57
DL8922,DTW,1015,PUJ,1312,204
KL7218,ATL,1854,CID,2018,106
UA2296,BRU,1619,ORD,2354,469
UA9315,IAH,0032,CRW,0218,134
UA9085,HAM,0025,EWR,0615,413
BA5985,EDI,1626,LHR,1709,61
NH3931,FUK,1527,NGO,1616,47
QF7779,LAX,0036,BNE,1250,690
AF1636,CNX,0040,BKK,0135,59
BA6262,OSL,1048,BLL,1129,42
JJ7132,BSB,0422,CWB,0557,86
AF7061,SXB,0353,AMS,0436,61
UA6768,DEN,0759,ANC,1210,255
CZ7853,ICN,1511,WUH,1644,111
KL8800,ATL,1117,CHA,1144,23
QF4175,LRE,0059,BNE,0205,110
NH9624,HND,1731,MNL,2041,183
LH2251,TXL,1630,SCN,1713,62
KL6934,ATL,2221,CHO,2318,89
DL8416,MCO,0703,BNA,0825,93
KL2673,KGL,1533,EBB,1603,65
CZ1146,CKG,2347,CGQ,0246,147
AF9466,LCY,0449,DUB,0534,54
EK0866,DXB,0941,ZRH,1431,351
QF9140,DXB,0928,MCT,0959,48
CZ3134,CKG,1701,CGO,1804,64
AF2513,MDW,0716,ATL,0826,97
UA6267,GRU,0430,ORD,1232,504
CZ1376,CAN,2010,LZH,2048,75
CZ1610,HRB,2257,KHN,0122,158
LH7384,EBB,0611,BRU,1322,450
UA9726,HKG,0727,GUM,1123,236
TK9149,ICN,1306,HIJ,1358,79
DL1740,CMH,0417,BOS,0537,84
UA0806,AUS,1917,CLE,2118,149
AF0268,NAP,0323,CDG,0502,93
CZ9469,JJN,1756,MFM,1844,51
DL0940,MSP,0851,GTF,1022,127
TK8469,IST,1239,KUL,2251,539
JJ1757,BSB,2341,UDI,0021,40
BA1057,GIB,0238,LHR,0446,128
NH7194,ATL,0607,ORD,0728,97
AF5645,GIG,0635,CWB,0724,48
DL5972,DTW,0745,PWM,0904,67
BA3463,LHR,0847,LIN,0958,86
EK9264,ADD,1706,DXB,1957,180
TK8163,NAP,0707,IST,0850,130
DL7974,DCA,1306,ATL,1416,66
LH8467,TXL,1212,BCN,1354,111
AF3651,MRS,1607,IST,1827,135
TK7110,IST,1442,KSY,1610,79
CZ5091,NNG,0715,PEK,0944,173
KL3573,HPN,0506,ATL,0651,115
KL5424,AMS,1723,YUL,0006,400
KL5977,ATL,0815,CVG,0900,67
DL8701,AMS,0605,JFK,1316,412
QF9932,DXB,1416,MEL,0324,791
CZ0633,SHE,1650,FUK,1814,78
DL1203,DTW,1351,PVD,1510,76
UA8010,EWR,1218,YHZ,1327,72
DL3562,CVG,1620,RIC,1717,80
TK7415,IST,0236,KTM,0803,345
CZ7892,HET,1535,SHE,1642,85
AF3550,CDG,0547,IAD,1256,384
CZ5422,CKG,2110,TSN,2246,135
CX2225,MAD,1050,DOH,1559,366
CZ5113,KMG,1510,JHG,1555,51
DL1901,DTW,2257,PVG,0945,661
AF8037,CDG,1137,IAH,2011,551
DL0777,SAN,1346,ATL,1736,208
